S3426,Tom3426,Economics,24,
S3427,Min3427,Economics,28,
S3428,Adam3428,English.literature,24,
S3429,Min3429,Comp.sci,25,
S3430,Adam3430,Comp.sci,26,
S3431,Harry3431,English.literature,21,
S3432,Min3432,Comp.sci,22,
S3433,Bob3433,Economics,29,
S3434,Harry3434,Comp.sci,28,
S3435,Bob3435,Physics,27,
S3436,Tom3436,English.literature,29,
S3437,Bob3437,Physics,20,
S3438,Min3438,Economics,21,
S3439,Bob3439,English.literature,25,
S3440,Max3440,Economics,24,
S3441,Adam3441,Biology,21,
S3442,Min3442,Economics,23,
S3443,Bob3443,English.literature,26,
S3444,Min3444,Economics,28,
S3445,Min3445,English.literature,23,
S3446,Max3446,Economics,23,
S3447,Tom3447,English.literature,20,
S3448,Harry3448,Economics,26,
S3449,Harry3449,Comp.sci,23,
S3450,Max3450,Comp.sci,22,
S3451,Adam3451,Comp.sci,20,
S3452,Tom3452,English.literature,22,
S3453,Bob3453,Comp.sci,29,
S3454,Harry3454,Comp.sci,28,
S3455,Harry3455,Comp.sci,28,
S3456,Max3456,Economics,29,
S3457,Adam3457,Biology,26,
S3458,Max3458,Economics,26,
S3459,Tom3459,Economics,21,
S3460,Min3460,English.literature,21,
S3461,Harry3461,Biology,28,
S3462,Bob3462,English.literature,28,
S3463,Tom3463,Physics,26,
S3464,Adam3464,Comp.sci,23,
S3465,Adam3465,English.literature,24,
S3466,Tom3466,Economics,24,
S3467,Min3467,Biology,28,
S3468,Harry3468,English.literature,24,
S3469,Harry3469,Biology,21,
S3470,Tom3470,Physics,22,
S3471,Min3471,Physics,26,
S3472,Harry3472,Physics,26,
S3473,Harry3473,Economics,22,
S3474,Harry3474,Biology,25,
S3475,Adam3475,Physics,23,
S3476,Adam3476,English.literature,26,
S3477,Tom3477,Biology,21,
S3478,Max3478,Economics,26,
S3479,Harry3479,Physics,20,
S3480,Bob3480,Comp.sci,23,
S3481,Max3481,English.literature,26,
S3482,Bob3482,English.literature,25,
S3483,Min3483,Economics,28,
S3484,Tom3484,Comp.sci,20,
S3485,Tom3485,Physics,23,
S3486,Adam3486,Physics,22,
S3487,Harry3487,Biology,27,
S3488,Bob3488,Economics,21,
S3489,Tom3489,Economics,22,
S3490,Adam3490,Economics,28,
S3491,Tom3491,English.literature,28,
S3492,Adam3492,Physics,26,
S3493,Bob3493,Economics,21,
S3494,Tom3494,Economics,28,
S3495,Max3495,English.literature,24,
S3496,Adam3496,Comp.sci,27,
S3497,Bob3497,Biology,21,
S3498,Adam3498,Physics,21,
S3499,Bob3499,Economics,21,
S3500,Harry3500,Economics,29,
S3501,Harry3501,English.literature,28,
S3502,Tom3502,Comp.sci,25,
S3503,Harry3503,Economics,23,
S3504,Min3504,English.literature,24,
S3505,Tom3505,English.literature,25,
S3506,Adam3506,Biology,21,
S3507,Adam3507,English.literature,24,
S3508,Harry3508,Biology,20,
S3509,Tom3509,Physics,24,
S3510,Tom3510,Economics,22,
S3511,Adam3511,Biology,21,
S3512,Tom3512,Economics,25,
S3513,Bob3513,Economics,20,
S3514,Bob3514,Biology,22,
S3515,Min3515,English.literature,29,
S3516,Bob3516,Physics,21,
S3517,Max3517,Comp.sci,26,
S3518,Bob3518,Physics,20,
S3519,Adam3519,English.literature,28,
S3520,Max3520,Biology,28,
S3521,Min3521,Comp.sci,20,
S3522,Max3522,Comp.sci,27,
S3523,Adam3523,Physics,24,
S3524,Adam3524,Economics,25,
S3525,Bob3525,Economics,28,
S3526,Min3526,Biology,28,
S3527,Min3527,Biology,28,
S3528,Adam3528,Physics,29,
S3529,Bob3529,English.literature,23,
S3530,Max3530,Comp.sci,20,
S3531,Harry3531,Economics,25,
S3532,Max3532,Comp.sci,24,
S3533,Adam3533,Economics,21,
S3534,Tom3534,Economics,29,
S3535,Min3535,Biology,23,
S3536,Max3536,Biology,25,
S3537,Max3537,English.literature,21,
S3538,Min3538,Comp.sci,25,
S3539,Min3539,Economics,23,
S3540,Adam3540,Biology,20,
S3541,Tom3541,Comp.sci,25,
S3542,Min3542,Economics,27,
S3543,Adam3543,English.literature,22,
S3544,Adam3544,English.literature,28,
S3545,Min3545,Physics,24,
S3546,Max3546,English.literature,29,
S3547,Harry3547,Comp.sci,21,
S3548,Min3548,Biology,25,
S3549,Max3549,Physics,27,
S3550,Harry3550,Biology,20,
S3551,Max3551,Physics,23,
S3552,Tom3552,Physics,25,
S3553,Adam3553,Comp.sci,26,
S3554,Harry3554,Comp.sci,25,
S3555,Harry3555,Comp.sci,25,
S3556,Tom3556,Comp.sci,24,
S3557,Min3557,Physics,25,
S3558,Bob3558,Economics,24,
S3559,Tom3559,English.literature,20,
S3560,Tom3560,Physics,22,
S3561,Min3561,Physics,26,
S3562,Bob3562,English.literature,29,
S3563,Harry3563,Comp.sci,26,
S3564,Adam3564,Economics,21,
S3565,Bob3565,Biology,22,
S3566,Adam3566,English.literature,29,
S3567,Max3567,Comp.sci,25,
S3568,Min3568,Comp.sci,24,
S3569,Adam3569,English.literature,28,
S3570,Harry3570,Biology,20,
S3571,Max3571,English.literature,24,
S3572,Harry3572,Economics,26,
S3573,Bob3573,English.literature,25,
S3574,Max3574,Biology,24,
S3575,Harry3575,Physics,29,
S3576,Min3576,Economics,22,
S3577,Min3577,Economics,24,
S3578,Harry3578,English.literature,29,
S3579,Max3579,English.literature,20,
S3580,Tom3580,Biology,22,
S3581,Adam3581,Economics,26,
S3582,Adam3582,Comp.sci,21,
S3583,Harry3583,English.literature,25,
S3584,Min3584,Physics,22,
S3585,Tom3585,Biology,25,
S3586,Tom3586,Comp.sci,22,
S3587,Max3587,Economics,20,
S3588,Max3588,Comp.sci,28,
S3589,Bob3589,Biology,28,
S3590,Max3590,Comp.sci,24,
S3591,Max3591,Biology,27,
S3592,Min3592,Biology,27,
S3593,Harry3593,Economics,20,
S3594,Harry3594,Comp.sci,28,
S3595,Harry3595,Comp.sci,28,
S3596,Max3596,Comp.sci,26,
S3597,Harry3597,Biology,22,
S3598,Bob3598,Comp.sci,29,
S3599,Bob3599,Comp.sci,21,
S3600,Max3600,English.literature,23,
S3601,Harry3601,Physics,28,
S3602,Adam3602,Biology,27,
S3603,Harry3603,Physics,28,
S3604,Max3604,Comp.sci,22,
S3605,Min3605,English.literature,23,
S3606,Harry3606,Biology,29,
S3607,Min3607,Economics,22,
S3608,Min3608,Comp.sci,24,
S3609,Bob3609,Biology,28,
S3610,Adam3610,Physics,21,
S3611,Adam3611,English.literature,22,
S3612,Harry3612,Economics,20,
S3613,Tom3613,English.literature,24,
S3614,Harry3614,Economics,28,
S3615,Min3615,English.literature,23,
S3616,Max3616,Comp.sci,25,
S3617,Min3617,Economics,25,
S3618,Harry3618,Biology,20,
S3619,Harry3619,English.literature,24,
S3620,Bob3620,Comp.sci,28,
S3621,Max3621,Comp.sci,21,
S3622,Min3622,Comp.sci,25,
S3623,Tom3623,Physics,20,
S3624,Adam3624,English.literature,29,
S3625,Min3625,English.literature,28,
S3626,Tom3626,Comp.sci,24,
S3627,Min3627,English.literature,27,
S3628,Min3628,English.literature,21,
S3629,Min3629,Comp.sci,26,
S3630,Tom3630,English.literature,25,
S3631,Tom3631,Physics,28,
S3632,Adam3632,Biology,25,
S3633,Bob3633,Physics,25,
S3634,Bob3634,Comp.sci,26,
S3635,Min3635,Comp.sci,26,
S3636,Min3636,Biology,28,
S3637,Tom3637,Economics,28,
S3638,Harry3638,Biology,24,
S3639,Bob3639,Economics,20,
S3640,Max3640,Physics,27,
S3641,Harry3641,Comp.sci,21,
S3642,Min3642,Biology,20,
S3643,Harry3643,Physics,21,
S3644,Harry3644,Economics,23,
S3645,Min3645,Comp.sci,27,
S3646,Max3646,English.literature,23,
S3647,Adam3647,Economics,28,
S3648,Min3648,Economics,29,
S3649,Bob3649,English.literature,23,
S3650,Tom3650,English.literature,24,
S3651,Bob3651,Biology,24,
S3652,Max3652,English.literature,24,
S3653,Min3653,English.literature,27,
S3654,Adam3654,Comp.sci,27,
S3655,Max3655,Comp.sci,23,
S3656,Min3656,English.literature,22,
S3657,Bob3657,Physics,20,
S3658,Bob3658,English.literature,22,
S3659,Adam3659,Comp.sci,22,
S3660,Adam3660,Biology,23,
S3661,Tom3661,English.literature,25,
S3662,Adam3662,Comp.sci,24,
S3663,Bob3663,Economics,23,
S3664,Bob3664,Economics,20,
S3665,Tom3665,Economics,23,
S3666,Tom3666,English.literature,27,
S3667,Adam3667,Physics,29,
S3668,Tom3668,English.literature,20,
S3669,Adam3669,Biology,22,
S3670,Tom3670,Biology,29,
S3671,Adam3671,Economics,25,
S3672,Max3672,English.literature,24,
S3673,Min3673,Economics,21,
S3674,Harry3674,Comp.sci,20,
S3675,Max3675,Physics,23,
S3676,Adam3676,Economics,22,
S3677,Adam3677,Comp.sci,26,
S3678,Harry3678,Biology,22,
S3679,Bob3679,Economics,21,
S3680,Max3680,Economics,29,
S3681,Harry3681,Biology,25,
S3682,Bob3682,Biology,29,
S3683,Harry3683,Comp.sci,23,
S3684,Bob3684,Economics,20,
S3685,Min3685,Physics,25,
S3686,Tom3686,Comp.sci,22,
S3687,Min3687,Biology,22,
S3688,Adam3688,Comp.sci,27,
S3689,Bob3689,English.literature,28,
S3690,Min3690,Biology,28,
S3691,Min3691,Comp.sci,29,
S3692,Tom3692,English.literature,26,
S3693,Bob3693,English.literature,20,
S3694,Tom3694,Economics,21,
S3695,Tom3695,Physics,29,
S3696,Harry3696,Physics,25,
S3697,Bob3697,Physics,23,
S3698,Adam3698,Comp.sci,22,
S3699,Harry3699,Biology,26,
S3700,Tom3700,Physics,20,
S3701,Adam3701,Physics,20,
S3702,Max3702,Physics,22,
S3703,Min3703,English.literature,26,
S3704,Min3704,Physics,28,
S3705,Adam3705,English.literature,28,
S3706,Bob3706,Comp.sci,29,
S3707,Adam3707,Physics,25,
S3708,Adam3708,Economics,20,
S3709,Tom3709,Physics,24,
S3710,Bob3710,Economics,21,
S3711,Tom3711,Comp.sci,20,
S3712,Adam3712,Comp.sci,28,
S3713,Harry3713,Economics,29,
S3714,Adam3714,Comp.sci,28,
S3715,Harry3715,Comp.sci,21,
S3716,Bob3716,Economics,29,
S3717,Tom3717,Biology,29,
S3718,Tom3718,Physics,21,
S3719,Tom3719,Economics,22,
S3720,Adam3720,Biology,23,
S3721,Min3721,Biology,26,
S3722,Min3722,Physics,23,
S3723,Bob3723,Economics,23,
S3724,Adam3724,English.literature,23,
S3725,Tom3725,Comp.sci,21,
S3726,Min3726,Economics,24,
S3727,Harry3727,Biology,29,
S3728,Harry3728,English.literature,24,
S3729,Adam3729,Physics,20,
S3730,Harry3730,Physics,25,
S3731,Bob3731,Comp.sci,23,
S3732,Min3732,Physics,24,
S3733,Harry3733,Biology,23,
S3734,Tom3734,English.literature,25,
S3735,Harry3735,Physics,22,
S3736,Max3736,Economics,26,
S3737,Min3737,Economics,21,
S3738,Bob3738,Economics,25,
S3739,Tom3739,Physics,21,
S3740,Adam3740,Biology,21,
S3741,Max3741,Comp.sci,25,
S3742,Harry3742,Comp.sci,27,
S3743,Adam3743,Biology,22,
S3744,Tom3744,Economics,27,
S3745,Bob3745,Economics,29,
S3746,Min3746,English.literature,22,
S3747,Max3747,Comp.sci,21,
S3748,Bob3748,English.literature,20,
S3749,Adam3749,Biology,20,
S3750,Adam3750,English.literature,25,
S3751,Bob3751,Physics,25,
S3752,Max3752,Comp.sci,21,
S3753,Bob3753,Biology,24,
S3754,Max3754,English.literature,22,
S3755,Max3755,Comp.sci,21,
S3756,Harry3756,Physics,24,
S3757,Max3757,Physics,23,
S3758,Max3758,Biology,21,
S3759,Tom3759,Biology,22,
S3760,Adam3760,English.literature,24,
S3761,Bob3761,English.literature,27,
S3762,Tom3762,Economics,20,
S3763,Max3763,English.literature,21,
S3764,Min3764,Physics,20,
S3765,Bob3765,English.literature,27,
S3766,Min3766,English.literature,27,
S3767,Harry3767,English.literature,25,
S3768,Min3768,Economics,21,
S3769,Adam3769,Biology,24,
S3770,Bob3770,Comp.sci,26,
S3771,Min3771,Comp.sci,29,
S3772,Max3772,Economics,24,
S3773,Max3773,Comp.sci,28,
S3774,Max3774,Physics,25,
S3775,Max3775,Biology,26,
S3776,Adam3776,Physics,22,
S3777,Tom3777,Comp.sci,27,
S3778,Max3778,Physics,22,
S3779,Tom3779,Economics,27,
S3780,Harry3780,Physics,27,
S3781,Min3781,English.literature,20,
S3782,Harry3782,Comp.sci,24,
S3783,Adam3783,Economics,20,
S3784,Tom3784,English.literature,29,
S3785,Harry3785,Comp.sci,23,
S3786,Max3786,Biology,23,
S3787,Min3787,English.literature,26,
S3788,Adam3788,Comp.sci,22,
S3789,Min3789,English.literature,23,
S3790,Tom3790,Biology,26,
S3791,Adam3791,Biology,27,
S3792,Min3792,Economics,26,
S3793,Tom3793,Economics,23,
S3794,Min3794,Physics,24,
S3795,Bob3795,English.literature,28,
S3796,Bob3796,Economics,25,
S3797,Tom3797,Physics,23,
S3798,Max3798,Biology,20,
S3799,Harry3799,Comp.sci,20,
S3800,Bob3800,Comp.sci,22,
S3801,Adam3801,Physics,23,
S3802,Max3802,Physics,20,
S3803,Min3803,Comp.sci,20,
S3804,Min3804,Economics,27,
S3805,Adam3805,English.literature,20,
S3806,Tom3806,Biology,25,
S3807,Min3807,Economics,21,
S3808,Adam3808,Physics,23,
S3809,Harry3809,Economics,26,
S3810,Min3810,Comp.sci,27,
S3811,Harry3811,Economics,29,
S3812,Harry3812,Economics,23,
S3813,Min3813,Comp.sci,24,
S3814,Harry3814,Physics,28,
S3815,Adam3815,Comp.sci,20,
S3816,Bob3816,Comp.sci,26,
S3817,Max3817,Physics,22,
S3818,Harry3818,Comp.sci,27,
S3819,Tom3819,Comp.sci,25,
S3820,Adam3820,English.literature,25,
S3821,Min3821,Economics,27,
S3822,Min3822,Biology,26,
S3823,Min3823,Comp.sci,24,
S3824,Adam3824,English.literature,23,
S3825,Harry3825,Comp.sci,25,
S3826,Min3826,Biology,28,
S3827,Max3827,Comp.sci,28,
S3828,Min3828,Comp.sci,28,
S3829,Min3829,English.literature,22,
S3830,Harry3830,Economics,28,
S3831,Tom3831,Biology,24,
S3832,Min3832,English.literature,22,
S3833,Max3833,Economics,20,
S3834,Harry3834,Biology,22,
S3835,Tom3835,English.literature,27,
S3836,Tom3836,Biology,27,
S3837,Harry3837,Economics,22,
S3838,Max3838,Physics,23,
S3839,Max3839,Physics,24,
S3840,Tom3840,Economics,27,
S3841,Bob3841,English.literature,25,
S3842,Min3842,Physics,24,
S3843,Tom3843,Comp.sci,23,
S3844,Tom3844,Comp.sci,25,
S3845,Adam3845,English.literature,27,
S3846,Max3846,Economics,25,
S3847,Adam3847,Physics,23,
S3848,Tom3848,Economics,24,
S3849,Min3849,English.literature,25,
S3850,Max3850,Economics,26,
S3851,Tom3851,Economics,26,
S3852,Harry3852,English.literature,20,
S3853,Harry3853,Comp.sci,23,
S3854,Bob3854,Economics,24,
S3855,Tom3855,Biology,22,
S3856,Adam3856,English.literature,21,
S3857,Tom3857,Physics,28,
S3858,Bob3858,Economics,20,
S3859,Tom3859,Biology,24,
S3860,Bob3860,Biology,21,
S3861,Min3861,Economics,24,
S3862,Harry3862,Comp.sci,26,
S3863,Bob3863,Biology,24,
S3864,Tom3864,Economics,25,
S3865,Harry3865,Economics,20,
S3866,Min3866,Comp.sci,21,
S3867,Max3867,Physics,24,
S3868,Bob3868,English.literature,26,
S3869,Min3869,Economics,22,
S3870,Tom3870,Economics,24,
S3871,Bob3871,Physics,27,
S3872,Tom3872,Biology,20,
S3873,Adam3873,Biology,26,
S3874,Adam3874,Biology,27,
S3875,Bob3875,Comp.sci,24,
S3876,Min3876,Physics,23,
S3877,Max3877,Economics,28,
S3878,Min3878,English.literature,26,
S3879,Harry3879,Physics,20,
S3880,Max3880,Physics,20,
S3881,Max3881,English.literature,28,
S3882,Bob3882,Biology,20,
S3883,Bob3883,Physics,22,
S3884,Bob3884,English.literature,22,
S3885,Min3885,Biology,20,
S3886,Max3886,English.literature,24,
S3887,Adam3887,Economics,28,
S3888,Bob3888,Physics,20,
S3889,Adam3889,Comp.sci,28,
S3890,Bob3890,English.literature,22,
S3891,Harry3891,English.literature,20,
S3892,Adam3892,Economics,25,
S3893,Adam3893,Comp.sci,28,
S3894,Bob3894,Physics,25,
S3895,Min3895,English.literature,23,
S3896,Max3896,Physics,22,
S3897,Bob3897,Biology,26,
S3898,Adam3898,Comp.sci,27,
S3899,Min3899,English.literature,22,
S3900,Tom3900,Comp.sci,29,
S3901,Harry3901,Physics,29,
S3902,Harry3902,Economics,24,
S3903,Bob3903,Economics,23,
S3904,Bob3904,Biology,24,
S3905,Adam3905,Comp.sci,21,
S3906,Max3906,Physics,21,
S3907,Tom3907,English.literature,24,
S3908,Harry3908,Economics,22,
S3909,Min3909,Physics,24,
S3910,Min3910,Economics,24,
S3911,Tom3911,Physics,23,
S3912,Min3912,Economics,25,
S3913,Min3913,Biology,23,
S3914,Tom3914,Economics,23,
S3915,Bob3915,Physics,25,
S3916,Tom3916,Comp.sci,29,
S3917,Adam3917,Biology,20,
S3918,Min3918,Physics,20,
S3919,Bob3919,Economics,23,
S3920,Tom3920,English.literature,27,
S3921,Min3921,Biology,28,
S3922,Adam3922,English.literature,26,
S3923,Tom3923,Biology,26,
S3924,Tom3924,Physics,26,
S3925,Harry3925,Physics,23,
S3926,Harry3926,Physics,23,
S3927,Min3927,Physics,28,
S3928,Tom3928,Physics,29,
S3929,Harry3929,Biology,27,
S3930,Min3930,Biology,20,
S3931,Bob3931,Physics,25,
S3932,Min3932,Biology,28,
S3933,Bob3933,English.literature,26,
S3934,Bob3934,Economics,27,
S3935,Min3935,Biology,27,
S3936,Adam3936,Biology,22,
S3937,Tom3937,English.literature,24,
S3938,Min3938,Comp.sci,29,
S3939,Min3939,Comp.sci,27,
S3940,Max3940,Physics,20,
S3941,Tom3941,English.literature,29,
S3942,Bob3942,Biology,29,
S3943,Adam3943,Economics,28,
S3944,Harry3944,Comp.sci,26,
S3945,Max3945,Biology,20,
S3946,Tom3946,Comp.sci,21,
S3947,Tom3947,Physics,25,
S3948,Max3948,Economics,20,
S3949,Tom3949,Biology,23,
S3950,Tom3950,Comp.sci,25,
S3951,Min3951,English.literature,26,
S3952,Harry3952,Economics,21,
S3953,Bob3953,English.literature,27,
S3954,Adam3954,English.literature,20,
S3955,Min3955,Biology,24,
S3956,Harry3956,Economics,25,
S3957,Min3957,Economics,23,
S3958,Bob3958,English.literature,26,
S3959,Bob3959,Biology,26,
S3960,Adam3960,Comp.sci,25,
S3961,Min3961,Biology,23,
S3962,Adam3962,Biology,21,
S3963,Min3963,Biology,24,
S3964,Bob3964,Physics,23,
S3965,Tom3965,Economics,27,
S3966,Adam3966,Biology,20,
S3967,Tom3967,Biology,22,
S3968,Tom3968,English.literature,20,
S3969,Harry3969,Biology,23,
S3970,Harry3970,Comp.sci,25,
S3971,Tom3971,Biology,21,
S3972,Tom3972,Economics,24,
S3973,Bob3973,Comp.sci,25,
S3974,Adam3974,Comp.sci,25,
S3975,Max3975,Comp.sci,20,
S3976,Adam3976,Biology,24,
S3977,Min3977,Economics,28,
S3978,Tom3978,Comp.sci,20,
S3979,Tom3979,English.literature,21,
S3980,Max3980,Economics,28,
S3981,Min3981,Comp.sci,29,
S3982,Harry3982,Economics,28,
S3983,Min3983,Physics,23,
S3984,Min3984,Biology,20,
S3985,Min3985,Comp.sci,23,
S3986,Min3986,Economics,22,
S3987,Harry3987,English.literature,26,
S3988,Bob3988,English.literature,28,
S3989,Min3989,Biology,29,
S3990,Max3990,Physics,26,
S3991,Tom3991,Biology,25,
S3992,Harry3992,Biology,20,
S3993,Tom3993,Comp.sci,23,
S3994,Adam3994,English.literature,29,
S3995,Min3995,Physics,23,
S3996,Bob3996,Economics,24,
S3997,Harry3997,Biology,21,
S3998,Max3998,Biology,28,
S3999,Max3999,English.literature,23,
S4000,Min4000,Physics,27,
S4001,Bob4001,Comp.sci,29,
S4002,Harry4002,Physics,23,
S4003,Bob4003,English.literature,28,
S4004,Bob4004,Physics,26,
S4005,Bob4005,Economics,21,
S4006,Tom4006,Comp.sci,23,
S4007,Tom4007,Comp.sci,20,
S4008,Adam4008,Comp.sci,24,
S4009,Min4009,Comp.sci,24,
S4010,Tom4010,Comp.sci,29,
S4011,Min4011,Physics,27,
S4012,Harry4012,Physics,25,
S4013,Max4013,Comp.sci,22,
S4014,Bob4014,Comp.sci,21,
S4015,Harry4015,English.literature,21,
S4016,Adam4016,Physics,24,
S4017,Harry4017,Physics,24,
S4018,Harry4018,English.literature,25,
S4019,Max4019,Economics,20,
S4020,Bob4020,Comp.sci,26,
S4021,Adam4021,Physics,24,
S4022,Tom4022,Comp.sci,24,
S4023,Max4023,Physics,22,
S4024,Tom4024,Physics,23,
S4025,Harry4025,Comp.sci,28,
S4026,Max4026,Economics,25,
S4027,Min4027,Economics,29,
S4028,Harry4028,Physics,25,
S4029,Tom4029,English.literature,23,
S4030,Min4030,Comp.sci,23,
S4031,Bob4031,Comp.sci,25,
S4032,Bob4032,Physics,24,
S4033,Harry4033,Economics,22,
S4034,Harry4034,Comp.sci,24,
S4035,Tom4035,Physics,25,
S4036,Tom4036,Physics,21,
S4037,Adam4037,English.literature,22,
S4038,Bob4038,Biology,26,
S4039,Adam4039,Economics,24,
S4040,Tom4040,Physics,21,
S4041,Adam4041,Comp.sci,29,
S4042,Min4042,Physics,21,
S4043,Tom4043,Biology,24,
S4044,Tom4044,Physics,27,
S4045,Min4045,English.literature,20,
S4046,Adam4046,Economics,20,
S4047,Bob4047,Comp.sci,25,
S4048,Min4048,Biology,24,
S4049,Harry4049,Comp.sci,24,
S4050,Tom4050,Physics,25,
S4051,Max4051,Biology,24,
S4052,Min4052,English.literature,21,
S4053,Adam4053,English.literature,26,
S4054,Harry4054,English.literature,23,
S4055,Tom4055,English.literature,24,
S4056,Bob4056,English.literature,27,
S4057,Max4057,Comp.sci,28,
S4058,Min4058,Comp.sci,27,
S4059,Min4059,Biology,23,
S4060,Tom4060,Biology,22,
S4061,Adam4061,Physics,29,
S4062,Min4062,Economics,29,
S4063,Min4063,Economics,23,
S4064,Tom4064,English.literature,28,
S4065,Tom4065,Comp.sci,25,
S4066,Harry4066,Biology,25,
S4067,Bob4067,English.literature,21,
S4068,Tom4068,Comp.sci,21,
S4069,Tom4069,English.literature,23,
S4070,Adam4070,Economics,26,
S4071,Adam4071,Physics,27,
S4072,Adam4072,Comp.sci,29,
S4073,Bob4073,Economics,27,
S4074,Bob4074,English.literature,28,
S4075,Bob4075,English.literature,27,
S4076,Bob4076,Comp.sci,20,
S4077,Bob4077,Comp.sci,29,
S4078,Harry4078,Physics,27,
S4079,Harry4079,Physics,23,
S4080,Adam4080,Comp.sci,29,
S4081,Tom4081,Physics,22,
S4082,Tom4082,Physics,25,
S4083,Adam4083,Economics,23,
S4084,Adam4084,English.literature,25,
S4085,Harry4085,Economics,26,
S4086,Bob4086,Economics,27,
S4087,Tom4087,Physics,28,
S4088,Tom4088,Comp.sci,27,
S4089,Harry4089,Physics,27,
S4090,Tom4090,Economics,27,
S4091,Harry4091,Physics,23,
S4092,Bob4092,Comp.sci,29,
S4093,Max4093,Economics,22,
S4094,Bob4094,Comp.sci,23,
S4095,Min4095,Economics,21,
S4096,Tom4096,Physics,23,
S4097,Tom4097,Physics,28,
S4098,Bob4098,Economics,29,
S4099,Adam4099,Economics,22,
S4100,Tom4100,Physics,22,
S4101,Tom4101,Comp.sci,21,
S4102,Bob4102,Comp.sci,27,
S4103,Max4103,English.literature,22,
S4104,Max4104,Economics,27,
S4105,Bob4105,Biology,24,
S4106,Adam4106,Physics,22,
S4107,Min4107,Economics,22,
S4108,Adam4108,Economics,28,
S4109,Adam4109,Physics,29,
S4110,Tom4110,Biology,29,
S4111,Harry4111,Biology,20,
S4112,Min4112,Economics,28,
S4113,Min4113,Biology,28,
S4114,Min4114,English.literature,20,
S4115,Adam4115,Biology,29,
S4116,Harry4116,Economics,28,
S4117,Max4117,English.literature,23,
S4118,Bob4118,Comp.sci,24,
S4119,Adam4119,Biology,27,
S4120,Harry4120,English.literature,26,
S4121,Max4121,English.literature,21,
S4122,Adam4122,Biology,24,
S4123,Adam4123,Comp.sci,27,
S4124,Tom4124,Physics,20,
S4125,Min4125,English.literature,23,
S4126,Bob4126,English.literature,25,
S4127,Bob4127,Biology,22,
S4128,Bob4128,Physics,21,
S4129,Tom4129,Economics,29,
S4130,Min4130,Biology,20,
S4131,Bob4131,Biology,27,
S4132,Harry4132,Biology,24,
S4133,Min4133,Economics,22,
S4134,Min4134,Physics,29,
S4135,Min4135,Comp.sci,26,
S4136,Harry4136,Physics,29,
S4137,Min4137,Biology,20,
S4138,Tom4138,Economics,27,
S4139,Tom4139,Comp.sci,21,
S4140,Adam4140,Economics,28,
S4141,Min4141,Physics,22,
S4142,Min4142,Physics,23,
S4143,Harry4143,English.literature,24,
S4144,Bob4144,English.literature,27,
S4145,Bob4145,Comp.sci,24,
S4146,Max4146,Physics,24,
S4147,Min4147,Biology,26,
S4148,Max4148,Economics,20,
S4149,Adam4149,Biology,29,
S4150,Min4150,Biology,29,
S4151,Max4151,Comp.sci,23,
S4152,Harry4152,Comp.sci,29,
S4153,Tom4153,Physics,28,
S4154,Harry4154,Comp.sci,27,
S4155,Harry4155,Physics,27,
S4156,Bob4156,Economics,21,
S4157,Bob4157,English.literature,20,
S4158,Bob4158,Comp.sci,28,
S4159,Harry4159,Economics,21,
S4160,Tom4160,English.literature,25,
